name;description
Basic_Needs;Basic needs
Welfare;Welfare
Raid;Eaid
Donation;Donation
Monthly_Change;Monthly change
Yearly_Change;Yearly change
Infrastructure;Infrastructure
Education;Education
Court;Court
Military;Military
Exploration;Exploration
Upkeep;Upkeep
New_Month;New month
Loyalty_Gift;Loyalty gift
Building;Building
Building_Income;Building income
Treasury;Treasury
Budget;Budget
Waste;Waste
Tribute;Tribute
Inheritance;Inheritance
Trade;Trade
Warband;Warband
Water;Water
Food;Food
Other_Needs;Other needs
Forage;Forage
Work;Work
Other;Other
Siphon;Siphon
Trade_Siphon;Trade siphon
Quest;Quest
Neighbor_Siphon;Neigbour siphon
Colonisation;Colonisation
Tax;Tax
Negotiations;Negotiations
